,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
4584,7,165100,114003,0,6,5,3106,37,6775,5,117,4,105207,77004,53434,42891,33867,54330,0,48680,5,0,142,0,14556,23214,0,1,1
4585,7,149615,104673,0,6,5,58216,37,6775,5,117,4,100344,61519,56677,43074,34048,54822,0,48423,5,0,142,0,13374,22202,0,1,1
4586,7,153070,107403,0,6,5,59381,37,6775,5,117,4,101485,64974,55205,43044,34043,54747,0,48652,5,0,142,0,13559,22909,0,1,1
4587,7,147336,102665,0,6,5,57465,37,6775,5,117,4,99582,59240,57277,43034,33998,54722,0,47924,5,0,142,0,13212,21950,0,1,1
4588,7,145453,101186,0,6,8,18403,40,6775,4,94,4,113113,57357,59877,39860,36039,52454,0,52788,4,0,119,0,8989,14793,0,1,1
4589,7,168688,115664,0,6,5,4565,37,6775,5,117,4,106475,80592,53219,43442,34423,55716,0,49218,5,0,142,0,15310,23341,0,1,1
4590,7,161819,112176,0,6,7,29512,39,6775,4,94,4,102339,73723,53485,46153,37566,57612,0,53868,4,0,119,0,10674,18333,0,1,1
4591,7,189336,131040,0,6,5,12797,37,6775,5,117,4,112495,101240,48204,48088,18945,60305,22157,50524,5,0,142,0,17557,25618,0,1,1
4592,7,155807,109107,0,6,8,24267,40,6775,4,94,4,114639,67711,58814,39512,35510,51570,0,51850,4,0,119,0,9100,15450,0,1,1
4593,7,176682,121774,0,6,8,35814,40,6775,4,94,4,117863,88586,55010,39693,35791,52056,0,52390,4,0,119,0,9858,17312,0,1,1
4594,7,164283,113549,0,6,8,28891,40,6775,4,94,4,115869,76187,58481,39775,35913,52288,0,52622,4,0,119,0,9210,15600,0,1,1
4595,7,171103,117405,0,6,6,28104,34,6775,22,728,4,117813,83007,57536,47957,34690,61844,0,56946,22,0,1002,0,38392,36040,0,1,1
4596,7,149076,104171,0,6,5,58060,37,6775,5,117,4,100195,60980,56890,43040,34018,54736,0,47971,5,0,142,0,13362,22086,0,1,1
4597,7,163328,113022,0,6,5,2397,37,6775,5,117,4,104685,75232,53569,42876,33839,54298,0,48603,5,0,142,0,14405,23188,0,1,1
4598,7,182378,125754,0,6,8,38798,40,6775,4,94,4,119678,94282,54126,39334,35232,51022,0,51298,4,0,119,0,10180,17688,0,1,1
4599,7,180388,124683,0,6,7,39530,39,6775,4,94,4,108337,92292,49660,45723,37224,56748,0,53556,4,0,119,0,11112,20018,0,1,1
4600,7,153718,107828,0,6,5,59653,37,6775,5,117,4,101725,65622,55062,43098,34071,54892,0,48179,5,0,142,0,13565,22955,0,1,1
4601,7,189105,130926,0,6,7,44364,39,6775,4,94,4,111398,101009,48007,45978,37381,57254,0,53232,4,0,119,0,11315,20453,0,1,1
4602,7,139618,95998,0,6,6,38912,34,6775,23,788,4,118449,51522,61039,48523,26521,62537,20968,56750,23,0,1031,0,36787,35644,0,1,1
4603,7,166684,114745,0,6,8,30231,40,6775,4,94,4,116232,78588,57901,39731,35843,52166,0,52500,4,0,119,0,9221,15993,0,1,1
4604,7,145889,101498,0,6,8,18491,40,6775,4,94,4,113136,57793,59838,39862,36043,52458,0,52792,4,0,119,0,8993,14798,0,1,1
4605,7,166580,114694,11,6,7,32294,39,6775,4,94,4,103947,78484,53189,46567,37907,58365,0,54358,4,0,119,0,10860,18591,0,1,1
4606,7,157959,110155,0,6,8,25316,40,6775,4,94,4,114929,69863,58745,39792,35935,52338,0,52672,4,0,119,0,9143,15504,0,1,1
4607,7,150808,105678,0,6,5,58652,37,6775,5,117,4,100704,62712,56060,42981,33932,54577,0,48041,5,0,142,0,13400,22561,0,1,1
4608,7,158840,110582,0,6,5,865,37,6775,5,117,4,103325,70744,54319,43420,34397,55665,0,48809,5,0,142,0,14039,23056,0,1,1
4609,7,166457,114632,0,6,7,32093,39,6775,4,94,4,103801,78361,53176,45807,37299,56900,0,53714,4,0,119,0,10861,18596,0,1,1
4610,7,158802,110565,0,6,5,824,37,6775,5,117,4,103309,70706,54319,43194,34178,55152,0,48814,5,0,142,0,14039,23056,0,1,1
4611,7,148889,104002,0,6,8,20328,40,6775,3,69,4,95990,60793,50701,41913,38455,51771,0,52052,3,0,92,0,6315,12963,0,1,1
4612,7,180339,124654,0,6,7,39450,39,6775,4,94,4,108295,92243,49653,45718,37221,56734,0,53559,4,0,119,0,11113,20019,0,1,1
4613,7,180831,124918,0,6,5,9425,37,6775,5,117,4,110944,92735,50422,48965,24511,61172,22258,57443,5,0,142,0,16206,24642,0,1,1
4614,7,169670,116304,0,6,8,32009,40,6775,4,94,4,116724,81574,57411,39371,35284,51181,0,51458,4,0,119,0,9416,16737,0,1,1
4615,7,176355,121485,0,6,7,37368,39,6775,4,94,4,106808,88259,50550,45669,37177,56638,0,53300,4,0,119,0,10950,19470,0,1,1
4616,7,152688,107059,0,6,7,24426,39,6775,4,94,4,99531,64592,54734,47083,38399,59388,0,55559,4,0,119,0,9873,17329,0,1,1
4617,7,146157,101632,0,6,5,57045,37,6775,5,117,4,99199,58061,57520,43006,33968,54647,0,48287,5,0,142,0,13179,21934,0,1,1
4618,7,187569,129766,0,6,8,41667,40,6775,3,69,4,96433,99473,46539,41946,38532,52232,0,52566,3,0,92,0,9142,15503,0,1,1
4619,7,143438,99393,0,6,8,17257,40,6775,4,94,4,112806,55342,59985,39636,35716,51925,0,52206,4,0,119,0,8971,14753,0,1,1
4620,7,186241,128715,0,6,8,40770,40,6775,3,69,4,96179,98145,46657,41940,38525,52194,0,52528,3,0,92,0,9109,15486,0,1,1
4621,7,158047,110197,0,6,8,25467,40,6775,4,94,4,114985,69951,58753,39476,35450,51488,0,51768,4,0,119,0,9141,15502,0,1,1
4622,7,142009,98096,0,6,6,41207,34,6775,23,788,4,119242,53913,60690,48484,26141,62468,20990,56161,23,0,1031,0,36826,35683,0,1,1
4623,7,168920,115780,0,6,7,33512,39,6775,4,94,4,104545,80824,52448,46138,37540,57579,0,53461,4,0,119,0,10884,18734,0,1,1
4624,7,186261,128731,0,6,8,40802,40,6775,3,69,4,96188,98165,46653,41940,38525,52195,0,52529,3,0,92,0,9109,15486,0,1,1
4625,7,164440,113623,0,6,8,29160,40,6775,4,94,4,115936,76344,58557,39454,35417,51431,0,51709,4,0,119,0,9209,15572,0,1,1
4626,7,171353,117639,0,6,8,32811,40,6775,4,94,4,116941,83257,56984,39742,35861,52187,0,52521,4,0,119,0,9584,16977,0,1,1
4627,7,185855,128364,0,6,5,11376,37,6775,5,117,4,111919,97759,49230,48657,20866,60654,22029,53848,5,0,142,0,17324,25118,0,1,1
4628,7,159119,110724,0,6,8,25982,40,6775,4,94,4,115132,71023,58719,39747,35870,52199,0,52533,4,0,119,0,9155,15517,0,1,1
4629,7,160759,111676,0,6,7,29016,39,6775,4,94,4,102018,72663,53570,46512,37906,58267,0,55162,4,0,119,0,10261,17918,0,1,1
4630,7,140649,96872,0,6,5,47528,37,6775,5,117,4,97945,52553,58235,42898,33860,54347,0,47767,5,0,142,0,12749,21695,0,1,1
4631,7,165954,114409,11,6,7,31945,39,6775,4,94,4,103754,77858,53226,46306,37676,57875,0,53708,4,0,119,0,10856,18585,0,1,1
4632,7,155637,109028,0,6,7,26176,39,6775,4,94,4,100433,67541,54392,46724,38059,58668,0,54032,4,0,119,0,9904,17504,0,1,1
4633,7,150530,105499,0,6,8,21160,40,6775,4,94,4,113812,62434,59147,39636,35715,51922,0,52203,4,0,119,0,9053,14880,0,1,1
4634,7,154504,108337,0,6,8,23353,40,6775,4,94,4,114396,66408,58834,39829,35995,52382,0,52717,4,0,119,0,9084,15347,0,1,1
4635,7,175236,120466,0,6,7,36804,39,6775,4,94,4,106430,87140,50742,46048,37534,57397,0,54465,4,0,119,0,10945,19429,0,1,1
4636,7,147320,102649,0,6,5,57448,37,6775,5,117,4,99572,59224,57285,43053,34035,54767,0,48312,5,0,142,0,13211,21949,0,1,1
4637,7,145283,101034,0,6,8,18110,40,6775,4,94,4,113037,57187,59871,39865,36050,52471,0,52804,4,0,119,0,8991,14796,0,1,1
4638,7,145292,101042,0,6,8,18126,40,6775,4,94,4,113040,57196,59868,39866,36051,52473,0,52806,4,0,119,0,8991,14796,0,1,1
4639,7,177063,122054,0,6,7,37888,39,6775,4,94,4,107188,88967,50518,45895,37330,57075,0,53118,4,0,119,0,11069,19475,0,1,1
4640,7,151265,105925,0,6,5,58726,37,6775,5,117,4,100734,63169,55701,42708,33666,53799,0,48035,5,0,142,0,13408,22755,0,1,1
4641,7,173233,118873,0,6,5,6290,37,6775,5,117,4,107952,85137,51635,43316,34301,55438,0,48986,5,0,142,0,15652,24316,0,1,1
4642,7,160083,111286,0,6,7,28516,39,6775,4,94,4,101796,71987,53656,46200,37616,57705,0,53937,4,0,119,0,10228,17879,0,1,1
4643,7,160827,111707,0,6,8,26928,40,6775,4,94,4,115373,72731,58673,39788,35932,52322,0,52656,4,0,119,0,9173,15538,0,1,1
4644,7,183870,126767,11,6,7,41418,39,6775,4,94,4,109600,95774,48792,47200,36919,59636,10385,55255,4,0,119,0,11269,20296,0,1,1
4645,7,141962,98049,0,6,6,41132,34,6775,23,788,4,119222,53866,60710,48376,26350,62284,20990,56189,23,0,1031,0,36824,35681,0,1,1
4646,7,187649,129837,0,6,5,12152,37,6775,5,117,4,112244,99553,48673,48172,19778,60465,22293,51198,5,0,142,0,17537,25432,0,1,1
4647,7,155550,108983,0,6,7,26028,39,6775,4,94,4,100308,67454,54345,46704,38113,58632,0,55324,4,0,119,0,9905,17524,0,1,1
4648,7,140760,96969,0,6,6,39820,34,6775,23,788,4,118775,52664,60909,48379,26435,62290,21005,56553,23,0,1031,0,36802,35659,0,1,1
4649,7,169949,116496,0,6,7,33930,39,6775,4,94,4,104751,81853,51678,45684,37188,56669,0,53290,4,0,119,0,10894,18928,0,1,1
4650,7,172849,118529,0,6,7,35436,39,6775,4,94,4,105587,84753,51181,45692,37191,56690,0,53425,4,0,119,0,10924,19228,0,1,1
4651,7,164597,113689,0,6,5,2963,37,6775,5,117,4,105158,76501,53498,43292,34278,55396,0,49082,5,0,142,0,14541,23196,0,1,1
4652,7,180967,124987,0,6,7,39842,39,6775,4,94,4,108515,92871,49525,45734,37232,56768,0,53617,4,0,119,0,11123,20118,0,1,1
4653,7,150351,105333,0,6,7,23056,39,6775,4,94,4,98811,62255,55231,47047,38385,59309,0,55485,4,0,119,0,9846,17304,0,1,1
4654,7,164110,113471,0,6,7,30801,39,6775,4,94,4,103074,76014,53271,45985,37420,57271,0,53773,4,0,119,0,10838,18523,0,1,1
4655,7,159458,110892,0,6,5,1108,37,6775,5,117,4,103524,71362,54251,43181,34158,55113,0,48435,5,0,142,0,14133,23083,0,1,1
4656,7,179311,123997,0,6,7,39034,39,6775,4,94,4,107982,91215,50002,46031,37414,57359,0,53509,4,0,119,0,11097,19897,0,1,1
4657,7,172683,118447,0,6,5,6091,37,6775,5,117,4,107759,84587,51686,43299,34283,55410,0,48968,5,0,142,0,15648,24310,0,1,1
4658,7,152063,106500,0,6,7,24014,39,6775,4,94,4,99328,63967,54869,47134,38422,59503,0,55608,4,0,119,0,9868,17322,0,1,1
4659,7,142253,98315,0,6,6,41290,34,6775,23,788,4,119264,54157,60673,48424,26187,62364,21059,56135,23,0,1031,0,36829,35685,0,1,1
4660,7,147673,102912,0,6,8,19566,40,6775,4,94,4,113428,59577,59735,39581,35626,51746,0,52027,4,0,119,0,9006,14815,0,1,1
4661,7,187938,130096,0,6,7,43720,39,6775,4,94,4,111029,99842,48070,45951,37353,57194,0,53162,4,0,119,0,11308,20416,0,1,1
4662,7,146156,101632,0,6,5,57044,37,6775,5,117,4,99199,58060,57520,43006,33967,54646,0,48287,5,0,142,0,13179,21934,0,1,1
4663,7,150115,105124,0,6,5,58333,37,6775,5,117,4,100392,62019,56288,42777,33730,54002,0,47984,5,0,142,0,13382,22438,0,1,1
4664,7,152313,106724,0,6,8,22235,40,6775,4,94,4,114098,64217,59000,39572,35614,51720,0,52001,4,0,119,0,9060,15199,0,1,1
4665,7,162601,112595,0,6,8,27987,40,6775,4,94,4,115646,74505,58638,39769,35906,52275,0,52609,4,0,119,0,9198,15551,0,1,1
4666,7,164001,113381,0,6,5,2716,37,6775,5,117,4,104981,75905,53545,43276,34266,55368,0,49006,5,0,142,0,14406,23192,0,1,1
4667,7,152704,107074,0,6,7,24452,39,6775,4,94,4,99632,64608,54801,47079,38314,59380,0,54752,4,0,119,0,9870,17325,0,1,1
4668,7,158355,110341,0,6,7,27535,39,6775,4,94,4,101207,70259,53986,46266,37666,57803,0,53980,4,0,119,0,10205,17744,0,1,1
4669,7,159061,110692,0,6,7,28084,39,6775,4,94,4,101564,70965,53857,46580,37885,58392,0,53952,4,0,119,0,10208,17829,0,1,1
4670,7,181530,125287,0,6,7,40130,39,6775,4,94,4,108803,93434,49477,45751,37243,56791,0,53693,4,0,119,0,11126,20136,0,1,1
4671,7,139509,95941,0,6,6,38737,34,6775,23,788,4,118401,51413,61047,48600,26508,62626,21000,56752,23,0,1031,0,36784,35641,0,1,1
4672,7,157593,109977,0,6,5,361,37,6775,5,117,4,102821,69497,54417,42829,33785,54165,0,48352,5,0,142,0,14014,23047,0,1,1
4673,7,174546,119836,0,6,5,6947,37,6775,5,117,4,108702,86450,51492,43529,34514,55933,0,49088,5,0,142,0,15697,24324,0,1,1
4674,7,140000,96293,11,6,7,18102,39,6775,4,94,4,96733,51904,57855,47344,37066,59873,10208,55134,4,0,119,0,9224,16179,0,1,1
4675,7,146720,102100,0,6,5,57227,37,6775,5,117,4,99378,58624,57434,43024,34013,54691,0,48298,5,0,142,0,13208,21944,0,1,1
4676,7,143260,99229,0,6,5,51617,37,6775,5,117,4,98322,55164,58004,42959,33924,54506,0,48187,5,0,142,0,13025,21877,0,1,1
4677,7,166793,114792,0,6,8,30417,40,6775,4,94,4,116284,78697,57960,39443,35393,51401,0,51679,4,0,119,0,9220,15869,0,1,1
4678,7,142545,98589,0,6,6,41759,34,6775,23,788,4,119390,54449,60589,48237,26126,62037,20973,55900,23,0,1031,0,36837,35694,0,1,1
4679,7,182707,125933,0,6,7,40786,39,6775,4,94,4,109205,94611,49271,46092,37552,57484,0,54798,4,0,119,0,11255,20190,0,1,1
4680,7,156645,109509,0,6,7,26583,39,6775,4,94,4,100624,68549,54257,46323,37730,57907,0,54093,4,0,119,0,9973,17617,0,1,1
4681,7,174561,119849,0,6,5,6964,37,6775,5,117,4,108710,86465,51489,43528,34513,55931,0,49091,5,0,142,0,15697,24324,0,1,1
4682,7,154289,108183,0,6,5,59841,37,6775,5,117,4,101895,66193,54934,43125,34089,54964,0,48222,5,0,142,0,13619,22958,0,1,1
4683,7,163094,112912,0,6,7,30379,39,6775,4,94,4,102869,74998,53422,46435,37795,58129,0,53792,4,0,119,0,10690,18365,0,1,1
4684,7,180850,124927,0,6,5,9448,37,6775,5,117,4,110952,92754,50422,48960,24599,61162,22015,57464,5,0,142,0,16206,24642,0,1,1
4685,7,140128,96408,0,6,7,18322,39,6775,4,94,4,96803,52032,57890,47136,38390,59508,0,55135,4,0,119,0,9223,16067,0,1,1
4686,7,179548,124169,0,6,8,37334,40,6775,4,94,4,118294,91452,54514,39372,35285,51182,0,51459,4,0,119,0,9892,17380,0,1,1
4687,7,170028,116547,0,6,7,34057,39,6775,4,94,4,104786,81932,51670,45962,37492,57219,0,54210,4,0,119,0,10894,18928,0,1,1
4688,7,162693,112638,0,6,8,28143,40,6775,4,94,4,115686,74597,58643,39472,35444,51477,0,51755,4,0,119,0,9189,15548,0,1,1
4689,7,156754,109560,0,6,7,26768,39,6775,4,94,4,100759,68658,54287,46655,38008,58535,0,54017,4,0,119,0,9911,17598,0,1,1
4690,7,167766,115220,0,6,7,32891,39,6775,4,94,4,104213,79670,53063,46236,37610,57762,0,53637,4,0,119,0,10870,18636,0,1,1
4691,7,185871,128378,0,6,5,11396,37,6775,5,117,4,111925,97775,49226,48653,20865,60647,22025,53842,5,0,142,0,17324,25118,0,1,1
4692,7,169104,115893,0,6,8,31717,40,6775,4,94,4,116641,81008,57511,39388,35307,51245,0,51523,4,0,119,0,9411,16733,0,1,1
4693,7,185397,127960,0,6,5,11220,37,6775,5,117,4,111862,97301,49438,48670,21047,60680,22261,55759,5,0,142,0,17169,24991,0,1,1
4694,7,174302,119621,0,6,8,34460,40,6775,4,94,4,117442,86206,55730,39378,35294,51215,0,51492,4,0,119,0,9609,17280,0,1,1
4695,7,173480,119081,0,6,7,35834,39,6775,4,94,4,105824,85384,51056,45707,37209,56717,0,53428,4,0,119,0,10929,19300,0,1,1
4696,7,162955,112847,11,6,7,30139,39,6775,3,69,4,102842,74859,53416,41570,36523,50646,0,50579,3,0,92,0,5970,12336,0,1,1
4697,7,183438,126539,0,6,8,39266,40,6775,4,94,4,119802,95342,53836,39668,35755,51994,0,52328,4,0,119,0,10209,17844,0,1,1
4698,7,148561,103716,0,6,7,21970,39,6775,4,94,4,98254,60465,55814,46669,38033,58562,0,54199,4,0,119,0,9608,17276,0,1,1
4699,7,187691,129874,0,6,5,12202,37,6775,5,117,4,112263,99595,48662,48164,19772,60448,22291,51179,5,0,142,0,17538,25433,0,1,1
4700,7,166265,114545,0,6,5,3584,37,6775,5,117,4,105660,78169,53393,43331,34321,55469,0,49129,5,0,142,0,14855,23227,0,1,1
4701,7,171733,117895,0,6,7,34878,39,6775,4,94,4,105258,83637,51444,45598,37121,56509,0,53010,4,0,119,0,10917,19128,0,1,1
4702,7,152421,106820,0,6,5,59114,37,6775,5,117,4,101153,64325,55323,42716,33677,53821,0,48071,5,0,142,0,13557,22899,0,1,1
4703,7,167780,115226,0,6,7,32914,39,6775,4,94,4,104219,79684,53063,46235,37609,57760,0,53635,4,0,119,0,10870,18636,0,1,1
4704,7,157919,110136,0,6,7,27447,39,6775,4,94,4,101182,69823,54123,46614,37971,58459,0,53981,4,0,119,0,10188,17691,0,1,1
4705,7,183028,126174,0,6,5,10221,37,6775,5,117,4,111474,94932,49806,48840,23169,60966,21912,57026,5,0,142,0,16792,24889,0,1,1
4706,7,172411,118305,0,6,7,35350,39,6775,4,94,4,105556,84315,51367,45870,37324,57025,0,53420,4,0,119,0,10919,19202,0,1,1
4707,7,174354,119668,0,6,8,34543,40,6775,4,94,4,117469,86258,55719,39379,35296,51219,0,51496,4,0,119,0,9609,17280,0,1,1
4708,7,156781,109573,0,6,7,26815,39,6775,4,94,4,100772,68685,54287,46652,38006,58529,0,54012,4,0,119,0,9911,17598,0,1,1
4709,7,174571,119857,0,6,5,6976,37,6775,5,117,4,108716,86475,51488,43531,34516,55938,0,49099,5,0,142,0,15697,24324,0,1,1
4710,7,150638,105600,0,6,8,21344,40,6775,4,94,4,113862,62542,59169,39889,36085,52537,0,52869,4,0,119,0,9052,14877,0,1,1
4711,7,146598,101990,0,6,8,19045,40,6775,4,94,4,113284,58502,59820,39564,35603,51704,0,51985,4,0,119,0,8997,14800,0,1,1
4712,7,168830,115732,11,6,7,33368,39,6775,4,94,4,104423,80734,52332,46647,36793,58519,10316,53594,4,0,119,0,10886,18783,0,1,1
4713,7,186056,128539,0,6,7,42549,39,6775,4,94,4,110302,97960,48274,45585,37115,56494,0,53078,4,0,119,0,11288,20349,0,1,1
4714,7,178809,123638,0,6,8,36764,40,6775,4,94,4,118132,90713,54561,39713,35816,52101,0,52435,4,0,119,0,9888,17344,0,1,1
4715,7,156311,109356,0,6,8,24471,40,6775,4,94,4,114695,68215,58797,39503,35498,51552,0,51831,4,0,119,0,9108,15485,0,1,1
4716,7,182859,126023,0,6,8,38954,40,6775,4,94,4,119722,94763,54030,39664,35750,51983,0,52317,4,0,119,0,10203,17734,0,1,1
4717,7,176291,121426,0,6,5,7659,37,6775,5,117,4,109301,88195,51100,43567,34559,56020,0,49146,5,0,142,0,15975,24483,0,1,1
4718,7,161101,111822,0,6,5,1634,37,6775,5,117,4,104037,73005,54044,43231,34216,55256,0,48913,5,0,142,0,14259,23106,0,1,1
4719,7,154824,108521,0,6,5,59992,37,6775,5,117,4,102055,66728,54823,43112,34086,54931,0,48273,5,0,142,0,13632,22963,0,1,1
4720,7,159377,110855,0,6,5,1024,37,6775,5,117,4,103485,71281,54250,43187,34171,55129,0,48853,5,0,142,0,14133,23083,0,1,1
4721,7,142500,98547,0,6,6,41686,34,6775,23,788,4,119371,54404,60602,48208,26114,61984,20977,56042,23,0,1031,0,36836,35693,0,1,1
4722,7,158066,110206,0,6,8,25499,40,6775,4,94,4,114995,69970,58754,39475,35449,51486,0,51766,4,0,119,0,9141,15502,0,1,1
4723,7,175718,120899,0,6,5,7432,37,6775,5,117,4,109097,87622,51274,43558,34552,56003,0,49135,5,0,142,0,15969,24406,0,1,1
4724,7,171525,117787,0,6,5,5621,37,6775,5,117,4,107341,83429,52444,43260,34246,55324,0,48925,5,0,142,0,15638,23866,0,1,1
4725,7,172645,118425,0,6,8,33651,40,6775,4,94,4,117176,84549,56712,39758,35886,52240,0,52574,4,0,119,0,9592,17088,0,1,1
4726,7,187496,129702,0,6,8,41551,40,6775,3,69,4,96399,99400,46463,41864,37917,51084,0,51360,3,0,92,0,9146,15506,0,1,1
4727,7,147078,102422,0,6,8,19207,40,6775,4,94,4,113328,58982,59743,39563,35601,51699,0,51980,4,0,119,0,9003,14807,0,1,1
4728,7,171993,118018,0,6,8,33221,40,6775,4,94,4,117057,83897,56916,39417,35354,51330,0,51608,4,0,119,0,9586,17045,0,1,1
4729,7,172327,118261,11,6,7,35215,39,6775,4,94,4,105431,84231,51336,45644,37156,56586,0,53186,4,0,119,0,10922,19211,0,1,1
4730,7,167457,115077,0,6,5,4002,37,6775,5,117,4,105937,79361,53261,43064,34064,54794,0,48752,5,0,142,0,15285,23315,0,1,1
4731,7,150110,105119,0,6,5,58328,37,6775,5,117,4,100390,62014,56290,42777,33731,54005,0,47986,5,0,142,0,13382,22438,0,1,1
4732,7,144003,99886,0,6,8,17566,40,6775,4,94,4,112889,55907,59943,39629,35701,51902,0,52183,4,0,119,0,8983,14785,0,1,1
4733,7,159983,111195,0,6,5,1253,37,6775,5,117,4,103686,71887,54162,43205,34204,55182,0,48885,5,0,142,0,14234,23095,0,1,1
4734,7,178362,123227,0,6,8,36663,40,6775,4,94,4,118102,90266,54680,39366,35276,51151,0,51428,4,0,119,0,9878,17334,0,1,1
4735,7,154098,108066,0,6,8,23316,40,6775,4,94,4,114387,66002,58869,39830,35996,52384,0,52719,4,0,119,0,9074,15330,0,1,1
4736,7,148672,103815,0,6,7,22158,39,6775,4,94,4,98395,60576,55926,46981,38252,59179,0,54303,4,0,119,0,9604,17266,0,1,1
4737,7,140513,96755,0,6,6,39731,34,6775,23,788,4,118753,52417,60978,48544,26230,62578,21045,56576,23,0,1031,0,36794,35651,0,1,1
4738,7,185055,127656,0,6,7,42087,39,6775,4,94,4,109938,96959,48484,45815,37360,56917,0,54175,4,0,119,0,11282,20340,0,1,1
4739,7,169057,115864,0,6,8,31641,40,6775,4,94,4,116621,80961,57471,39390,35309,51249,0,51527,4,0,119,0,9413,16735,0,1,1
4740,7,172474,118337,0,6,8,33377,40,6775,4,94,4,117100,84378,56569,39734,35846,52171,0,52505,4,0,119,0,9594,17103,0,1,1
4741,7,186815,129090,0,6,8,41074,40,6775,3,69,4,96263,98719,46593,41949,38537,52240,0,52574,3,0,92,0,9133,15498,0,1,1
4742,7,148564,103719,0,6,7,21974,39,6775,4,94,4,98255,60468,55811,46668,38033,58561,0,54198,4,0,119,0,9608,17276,0,1,1
4743,7,157597,109979,0,6,5,365,37,6775,5,117,4,102822,69501,54417,42829,33785,54164,0,48352,5,0,142,0,14014,23047,0,1,1
4744,7,184680,127322,0,6,8,40028,40,6775,4,94,4,120011,96584,53761,39345,35249,51048,0,51324,4,0,119,0,10222,17875,0,1,1
4745,7,184051,126861,0,6,8,39633,40,6775,4,94,4,119902,95955,53781,39341,35243,51039,0,51315,4,0,119,0,10218,17872,0,1,1
4746,7,179554,124173,0,6,8,37344,40,6775,4,94,4,118297,91458,54513,39727,35838,52152,0,52486,4,0,119,0,9892,17380,0,1,1
4747,7,141917,98009,0,6,6,41060,34,6775,23,788,4,119202,53821,60721,48248,26276,62058,20995,56211,23,0,1031,0,36823,35680,0,1,1
4748,7,169268,116000,0,6,5,4803,37,6775,5,117,4,106674,81172,53179,43454,34437,55740,0,49226,5,0,142,0,15525,23354,0,1,1
4749,7,163951,113337,0,6,5,2660,37,6775,5,117,4,104878,75855,53515,42882,33844,54310,0,48647,5,0,142,0,14419,23195,0,1,1
4750,7,179839,124326,0,6,7,39264,39,6775,4,94,4,108058,91743,49830,46072,37546,57440,0,54758,4,0,119,0,11102,19962,0,1,1
4751,7,177277,122250,0,6,5,7923,37,6775,5,117,4,109502,89181,50860,43432,34414,55688,0,49164,5,0,142,0,16068,24587,0,1,1
4752,7,147370,102699,0,6,5,57499,37,6775,5,117,4,99597,59274,57260,43030,33994,54708,0,47910,5,0,142,0,13212,21950,0,1,1
4753,7,154708,108460,0,6,5,59876,37,6775,5,117,4,101910,66612,54806,42810,33766,54110,0,48211,5,0,142,0,13634,22969,0,1,1
4754,7,150449,105420,0,6,7,23223,39,6775,4,94,4,98940,62353,55283,47053,38298,59322,0,54571,4,0,119,0,9807,17300,0,1,1
4755,7,150153,105160,0,6,5,58372,37,6775,5,117,4,100502,62057,56378,43084,34077,54849,0,48455,5,0,142,0,13379,22393,0,1,1
4756,7,186896,129161,0,6,8,41204,40,6775,3,69,4,96306,98800,46582,41873,37928,51105,0,51381,3,0,92,0,9133,15498,0,1,1
4757,7,154067,108048,0,6,8,23262,40,6775,4,94,4,114374,65971,58872,39527,35544,51602,0,51883,4,0,119,0,9074,15330,0,1,1
4758,7,186539,128936,0,6,5,11738,37,6775,5,117,4,112071,98443,49059,48618,20495,60573,22279,52939,5,0,142,0,17326,25208,0,1,1
4759,7,151058,105796,0,6,8,21406,40,6775,4,94,4,113878,62962,59042,39888,36084,52535,0,52867,4,0,119,0,9055,15063,0,1,1
4760,7,158433,110378,0,6,7,27668,39,6775,4,94,4,101244,70337,53986,46608,38027,58448,0,55228,4,0,119,0,10205,17744,0,1,1
4761,7,147379,102708,0,6,5,57508,37,6775,5,117,4,99600,59283,57255,43029,33993,54704,0,47906,5,0,142,0,13212,21950,0,1,1
4762,7,179421,124075,0,6,8,37128,40,6775,4,94,4,118233,91325,54494,39729,35840,52160,0,52494,4,0,119,0,9894,17410,0,1,1
4763,7,157693,110019,0,6,5,469,37,6775,5,117,4,102979,69597,54465,43165,34142,55060,0,48380,5,0,142,0,13917,23040,0,1,1
4764,7,178496,123351,0,6,5,8464,37,6775,5,117,4,110164,90400,50722,43591,34599,56081,0,49395,5,0,142,0,16083,24599,0,1,1
4765,7,148474,103638,0,6,5,57840,37,6775,5,117,4,99932,60378,57012,43073,34039,54819,0,47962,5,0,142,0,13356,22032,0,1,1
4766,7,152441,106838,0,6,5,59134,37,6775,5,117,4,101255,64345,55432,42711,33669,53808,0,48055,5,0,142,0,13555,22862,0,1,1
4767,7,166522,114665,11,6,7,32197,39,6775,4,94,4,103832,78426,53175,46545,37997,58331,0,55465,4,0,119,0,10861,18596,0,1,1
4768,7,149145,104234,0,6,7,22311,39,6775,4,94,4,98438,61049,55602,46715,38068,58654,0,54304,4,0,119,0,9617,17285,0,1,1
4769,7,163802,113270,0,6,8,28723,40,6775,4,94,4,115829,75706,58615,39462,35431,51456,0,51734,4,0,119,0,9204,15563,0,1,1
4770,7,178060,122958,0,6,7,38254,39,6775,4,94,4,107413,89964,50348,45639,37152,56577,0,53173,4,0,119,0,11088,19769,0,1,1
