,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
1837,6,245962,196688,10,5,5,9472,34,6775,1,97,7,170472,36617,27549,0,0,0,0,0,1,0,121,0,4131,6153,0,1,0
1838,6,228653,179876,8,5,6,59318,34,6775,5,194,8,170195,19308,33780,16673,11377,22499,9849,21443,3,2,174,14,31053,26510,6224,1,0
1839,6,230997,182147,8,5,6,69,34,6775,5,194,8,173415,21652,35686,20751,15658,31762,9183,29693,3,2,174,14,30789,26270,6369,1,0
1840,6,258275,208895,10,5,7,59464,34,6775,1,97,7,187615,48930,39031,0,0,0,0,0,1,0,121,0,3007,5546,0,1,0
1841,7,141972,98059,0,6,6,41148,34,6775,23,788,4,119226,53876,60705,48278,26271,62114,20989,56015,23,0,1031,0,36824,35681,0,1,1
1842,6,233179,184126,0,5,6,1257,34,6775,3,147,8,172017,23834,33690,9477,6027,12674,0,12632,2,1,145,2,19838,18649,0,1,0
1843,6,232830,183793,8,5,5,5372,34,6775,5,194,8,166971,23485,28698,17281,12300,24120,10050,21901,3,2,174,14,31504,26750,6555,1,0
1844,6,242119,192958,0,5,8,43585,34,6775,3,147,8,189618,32774,41092,14423,11844,19732,0,19773,2,1,145,2,15293,14248,0,1,0
1845,6,232500,183492,0,5,5,5203,34,6775,3,147,8,163933,23155,26768,7641,4931,10949,0,10903,2,1,145,2,20847,19815,0,1,0
1846,6,243062,193846,0,5,6,4252,34,6775,3,147,8,176678,33717,34999,14894,12315,20337,0,20387,2,1,145,2,19498,18541,0,1,0
1847,6,244123,194854,10,5,5,8755,34,6775,1,97,7,169297,34778,27015,0,0,0,0,0,1,0,121,0,4199,6190,0,1,0
1848,6,229914,181099,0,5,5,3742,34,6775,3,147,8,161613,20569,25933,7755,5023,11105,0,11059,2,1,145,2,21055,19944,0,1,0
1849,6,242395,193234,10,5,7,44392,34,6775,1,97,7,183501,33050,38675,0,0,0,0,0,1,0,121,0,3028,5565,0,1,0
1850,7,188609,130566,0,6,8,42103,40,6775,3,69,4,96565,100513,46330,41894,37976,51199,0,51476,3,0,92,0,9160,15524,0,1,1
1851,6,244835,195566,10,5,5,9088,34,6775,3,147,8,173522,35490,31130,20384,16982,31062,0,30228,2,1,145,2,19975,19100,0,1,0
1852,6,256343,206963,0,5,8,58914,34,6775,3,147,8,192911,46998,40206,13764,11154,18662,0,18660,2,1,145,2,15609,14350,0,1,0
1853,6,227872,179143,0,5,5,2529,34,6775,3,147,8,158968,18527,25608,7615,4906,10900,0,10853,2,1,145,2,21095,19985,0,1,0
1854,6,254554,205174,10,5,6,7493,34,6775,1,97,7,180200,45209,35871,0,0,0,0,0,1,0,121,0,3680,5729,0,1,0
1855,6,215684,167220,8,5,5,56492,34,6775,5,194,8,153806,6339,24226,20659,16662,31621,6731,30049,3,2,174,14,32021,27295,7550,1,0
1856,6,223219,174578,8,5,6,56354,34,6775,5,194,8,166782,13874,32724,16310,11880,22112,8832,21284,3,2,174,14,31138,26586,6281,1,0
1857,6,222259,173618,8,5,6,50664,34,6775,5,194,8,166125,12914,31971,16715,12767,22827,8305,21807,3,2,174,14,31255,26659,6382,1,0
1858,7,168015,115341,0,6,5,4213,37,6775,5,117,4,106132,79919,53233,43104,34106,54908,0,48761,5,0,142,0,15301,23318,0,1,1
1859,6,219151,170522,8,5,6,29686,34,6775,5,194,8,165087,9806,32601,17906,13835,25256,7827,24336,3,2,174,14,31150,26595,6285,1,0
1860,7,152089,106525,0,6,7,24059,39,6775,4,94,4,99342,63993,54863,47130,38419,59496,0,55598,4,0,119,0,9868,17322,0,1,1
1861,6,258367,208987,10,5,5,13663,34,6775,1,97,7,178312,49022,31641,0,0,0,0,0,1,0,121,0,3912,5852,0,1,0
1862,6,230368,181553,8,5,6,60203,34,6775,5,194,8,172786,21023,35248,20175,15138,30670,9214,28344,3,2,174,14,30832,26415,6397,1,0
1863,6,256078,206698,10,5,5,12941,34,6775,3,147,8,180925,46733,36341,23282,17832,34497,0,32646,2,1,145,2,19099,18199,0,1,0
1864,6,257656,208276,10,5,7,59266,34,6775,1,97,7,187421,48311,38918,0,0,0,0,0,1,0,121,0,3011,5550,0,1,0
1865,7,180223,124593,0,6,5,9156,37,6775,5,117,4,110758,92127,50471,48997,24637,61225,22252,57500,5,0,142,0,16130,24624,0,1,1
1866,6,256068,206688,10,5,5,12917,34,6775,3,147,8,180915,46723,36345,23288,17836,34502,0,32651,2,1,145,2,19099,18198,0,1,0
1867,6,234765,185690,0,5,5,6557,34,6775,3,147,8,165471,25420,26509,12361,9379,16623,0,16501,2,1,145,2,20901,19872,0,1,0
1868,7,172794,118503,0,6,5,6225,37,6775,5,117,4,107925,84698,51729,43499,34488,55849,0,48972,5,0,142,0,15645,24285,0,1,1
1869,6,209384,161015,8,5,5,1758,34,6775,5,194,8,151088,39,22558,23590,17943,34689,456,32794,3,2,174,14,32224,27456,7581,1,0
1870,6,251593,202213,8,5,6,6537,34,6775,5,194,8,181455,42248,37009,23953,15415,34987,11478,31602,3,2,174,14,30564,26128,5985,1,0
1871,6,250398,201018,10,5,7,57507,34,6775,1,97,7,185591,41053,37410,0,0,0,0,0,1,0,121,0,3096,5633,0,1,0
1872,7,166952,114858,0,6,5,3854,37,6775,5,117,4,105877,78856,53334,43361,34347,55536,0,49155,5,0,142,0,15146,23264,0,1,1
1873,7,158917,110619,0,6,7,27838,39,6775,4,94,4,101398,70821,53805,46259,37661,57793,0,53963,4,0,119,0,10215,17868,0,1,1
1874,6,221966,173325,8,5,5,59946,34,6775,5,194,8,156972,12621,25857,21188,16637,32493,8575,30254,3,2,174,14,31704,26899,6810,1,0
1875,6,250877,201497,10,5,7,57674,34,6775,1,97,7,185733,41532,37364,0,0,0,0,0,1,0,121,0,3101,5639,0,1,0
1876,6,220052,171423,0,5,5,58980,34,6775,3,147,8,154021,10707,23974,6014,3725,8887,0,8840,2,1,145,2,21851,20419,0,1,0
1877,6,209620,161241,0,5,5,4341,34,6775,3,147,8,148065,275,21267,794,660,1588,0,1588,2,1,145,2,24127,21422,0,1,0
1878,6,233538,184485,8,5,6,1474,34,6775,5,194,8,175968,24193,36516,22126,16724,33658,10170,31182,3,2,174,14,30738,26221,6067,1,0
1879,6,217534,168972,8,5,5,57591,34,6775,5,194,8,154829,8189,24415,20564,16412,31389,7686,29810,3,2,174,14,31831,27254,7318,1,0
1880,6,255443,206063,10,5,7,58598,34,6775,1,97,7,186763,46098,37853,0,0,0,0,0,1,0,121,0,3074,5610,0,1,0
1881,6,242217,193056,10,5,8,44552,34,6775,3,147,8,193116,32872,42245,17439,14401,24356,0,24293,2,1,145,2,14409,13701,0,1,0
1882,6,223654,175013,8,5,6,56724,34,6775,5,194,8,166871,14309,32859,15618,10694,21204,7965,20153,3,2,174,14,31128,26579,6277,1,0
1883,6,258929,209549,0,5,5,13789,34,6775,3,147,8,178485,49584,31757,13883,11293,18858,0,18857,2,1,145,2,19918,18924,0,1,0
1884,6,244187,194918,10,5,5,8908,34,6775,1,97,7,169507,34842,27277,0,0,0,0,0,1,0,121,0,4181,6171,0,1,0
1885,6,244071,194802,10,5,5,8786,34,6775,1,97,7,169309,34726,27033,0,0,0,0,0,1,0,121,0,4198,6189,0,1,0
1886,6,240864,191703,0,5,6,3546,34,6775,3,147,8,175666,31519,34581,14814,12237,20226,0,20267,2,1,145,2,19683,18571,0,1,0
1887,7,153676,107799,0,6,5,59611,37,6775,5,117,4,101707,65580,55070,43095,34067,54882,0,48180,5,0,142,0,13565,22955,0,1,1
1888,6,259001,209621,10,5,5,13918,34,6775,1,97,7,178778,49656,32301,0,0,0,0,0,1,0,121,0,3865,5838,0,1,0
1889,7,182745,125952,0,6,7,40847,39,6775,4,94,4,109223,94649,49271,46097,37556,57493,0,54813,4,0,119,0,11255,20190,0,1,1
1890,6,241286,192125,10,5,7,39913,34,6775,1,97,7,183186,31941,38745,0,0,0,0,0,1,0,121,0,3024,5561,0,1,0
1891,6,220120,171491,0,5,5,58998,34,6775,3,147,8,154099,10775,23982,5996,3713,8858,0,8812,2,1,145,2,21851,20419,0,1,0
1892,6,226173,177526,0,5,6,58070,34,6775,3,147,8,166280,16828,30986,6997,4363,10025,0,9981,2,1,145,2,20007,19132,0,1,0
1893,6,211251,162787,0,5,5,15780,34,6775,3,147,8,149386,1906,21707,1658,1258,3049,0,3046,2,1,145,2,23932,21346,0,1,0
1894,6,212448,163984,8,5,5,33201,34,6775,5,194,8,151664,3103,23011,18732,15294,26614,3330,25908,3,2,174,14,32150,27397,7377,1,0
1895,6,238575,189500,0,5,5,7265,34,6775,3,147,8,166730,29230,26389,13574,10945,18375,0,18367,2,1,145,2,20930,19894,0,1,0
1896,6,227915,179185,8,5,5,2566,34,6775,5,194,8,164009,18570,28481,18704,14075,26569,8988,24990,3,2,174,14,31537,26776,6573,1,0
1897,7,143310,99274,0,6,5,52058,37,6775,5,117,4,98344,55214,57992,42937,33901,54442,0,47820,5,0,142,0,13025,21877,0,1,1
1898,7,172239,118202,0,6,5,6019,37,6775,5,117,4,107728,84143,52240,43492,34481,55834,0,48968,5,0,142,0,15640,24006,0,1,1
1899,6,235352,186277,0,5,7,15432,34,6775,3,147,8,181653,26007,38070,11871,8846,16050,0,15939,2,1,145,2,18741,17074,0,1,0
1900,6,256341,206961,0,5,8,58974,34,6775,3,147,8,192876,46996,40171,13775,11165,18681,0,18679,2,1,145,2,15610,14351,0,1,0
1901,6,209937,161525,0,5,5,8542,34,6775,3,147,8,148363,592,21360,1880,1456,3508,0,3505,2,1,145,2,24106,21402,0,1,0
1902,6,230356,181541,8,5,6,60176,34,6775,5,194,8,172431,21011,34673,19205,14407,29191,9224,25470,3,2,174,14,30845,26427,6396,1,0
1903,6,224845,176204,0,5,5,932,34,6775,3,147,8,156266,15500,24901,6795,4232,9795,0,9750,2,1,145,2,21503,20172,0,1,0
1904,6,238288,189213,10,5,8,30232,34,6775,1,97,7,188901,28943,41511,0,0,0,0,0,1,0,121,0,2344,3627,0,1,0
1905,6,233558,184505,8,5,5,5809,34,6775,5,194,8,167656,24213,28755,17129,11997,23855,10076,21738,3,2,174,14,31498,26745,6553,1,0
1906,6,221209,172580,8,5,6,45723,34,6775,5,194,8,165814,11864,32132,16699,12764,22539,8068,21779,3,2,174,14,31236,26644,6372,1,0
1907,6,219322,170693,0,5,5,58566,34,6775,3,147,8,153832,9977,23898,5631,3457,8417,0,8377,2,1,145,2,21860,20430,0,1,0
1908,6,228608,179832,8,5,6,59299,34,6775,5,194,8,170149,19263,33736,16384,10459,22210,9853,20879,3,2,174,14,31066,26519,6228,1,0
1909,6,259286,209906,8,5,6,8729,34,6775,5,194,8,183146,49941,37148,22519,11000,33822,12130,25849,3,2,174,14,30501,26118,5970,1,0
1910,6,227945,179213,8,5,5,2557,34,6775,5,194,8,164012,18600,28486,18710,14072,26576,8996,24993,3,2,174,14,31535,26775,6572,1,0
1911,6,240720,191559,10,5,7,35783,34,6775,1,97,7,183036,31375,38661,0,0,0,0,0,1,0,121,0,3029,5566,0,1,0
1912,6,222959,174318,8,5,6,54550,34,6775,5,194,8,166406,13614,32149,16258,11861,22040,8763,21169,3,2,174,14,31231,26641,6367,1,0
1913,6,228474,179704,0,5,5,2865,34,6775,3,147,8,160176,19129,25772,8532,5479,11841,0,11790,2,1,145,2,21074,19959,0,1,0
1914,7,188896,130820,0,6,5,12729,37,6775,5,117,4,112472,100800,48421,48116,19382,60355,22166,50666,5,0,142,0,17552,25490,0,1,1
1915,6,223048,174407,8,5,6,54723,34,6775,5,194,8,166396,13703,32025,16073,12137,21772,7773,21177,3,2,174,14,31245,26653,6378,1,0
1916,6,213425,164961,8,5,5,46822,34,6775,4,173,8,151382,4080,22418,14546,10190,19879,6909,18316,2,2,145,14,28250,21198,7623,1,0
1917,6,253968,204588,10,5,6,7378,34,6775,1,97,7,180121,44623,36104,0,0,0,0,0,1,0,121,0,3669,5718,0,1,0
1918,6,249186,199806,10,5,6,5778,34,6775,1,97,7,178575,39841,34874,0,0,0,0,0,1,0,121,0,3732,5786,0,1,0
1919,6,227989,179256,0,5,6,58949,34,6775,3,147,8,167228,18644,31253,7450,4766,10662,0,10618,2,1,145,2,19966,19093,0,1,0
1920,6,252298,202918,10,5,5,11635,34,6775,1,97,7,174206,42953,29260,0,0,0,0,0,1,0,121,0,3982,5898,0,1,0
1921,6,222508,173867,0,5,5,60224,34,6775,3,147,8,155178,13163,24336,6599,4124,9579,0,9532,2,1,145,2,21770,20342,0,1,0
1922,6,224934,176293,8,5,6,57344,34,6775,5,194,8,167619,15589,32623,15832,10912,21459,8505,20617,3,2,174,14,31147,26593,6284,1,0
1923,6,224320,175679,0,5,6,57114,34,6775,3,147,8,165180,14975,30896,6621,4142,9617,0,9570,2,1,145,2,20017,19145,0,1,0
1924,6,210728,162264,0,5,5,14617,34,6775,3,147,8,149142,1383,21653,2228,1728,4269,0,4266,2,1,145,2,24042,21360,0,1,0
1925,6,214506,166042,0,5,6,9146,34,6775,3,147,8,157224,5161,28193,6349,3915,9184,0,9138,2,1,145,2,20728,19463,0,1,0
1926,6,256244,206864,10,5,8,58907,34,6775,1,97,7,192843,46899,40229,0,0,0,0,0,1,0,121,0,2438,3722,0,1,0
1927,6,223065,174424,8,5,6,55010,34,6775,5,194,8,166419,13720,32058,16083,12140,21786,7771,21207,3,2,174,14,31243,26652,6377,1,0
1928,6,225887,177240,0,5,5,1440,34,6775,3,147,8,157309,16542,25210,8672,5528,11915,0,11867,2,1,145,2,21352,20132,0,1,0
1929,6,253097,203717,10,5,7,58070,34,6775,1,97,7,186179,43752,37401,0,0,0,0,0,1,0,121,0,3097,5634,0,1,0
1930,6,231968,182999,10,5,5,4908,34,6775,3,147,8,166538,22623,28456,16201,13209,21957,0,21832,2,1,145,2,20654,19438,0,1,0
1931,6,235339,186264,0,5,7,15384,34,6775,3,147,8,181640,25994,38081,11878,8853,16061,0,15950,2,1,145,2,18741,17074,0,1,0
1932,6,213919,165455,8,5,5,49843,34,6775,5,194,8,152021,4574,23114,15905,11938,21555,7521,20978,3,2,174,14,32131,27378,7367,1,0
1933,7,150673,105619,0,6,5,58512,37,6775,5,117,4,100558,62577,55952,42757,33711,53946,0,48013,5,0,142,0,13401,22642,0,1,1
1934,6,239194,190119,10,5,5,7558,34,6775,1,97,7,167425,29849,26842,0,0,0,0,0,1,0,121,0,4207,6197,0,1,0
1935,7,152877,107228,0,6,8,22541,40,6775,4,94,4,114177,64781,58954,39559,35592,51685,0,51966,4,0,119,0,9065,15243,0,1,1
1936,6,239513,190408,10,5,7,32641,34,6775,1,97,7,182764,30168,37919,0,0,0,0,0,1,0,121,0,3069,5605,0,1,0
1937,6,219052,170423,0,5,5,58456,34,6775,3,147,8,153565,9707,23815,5718,3520,8527,0,8488,2,1,145,2,21866,20440,0,1,0
1938,6,240948,191787,10,5,5,8071,34,6775,3,147,8,171503,31603,30009,17250,14237,24070,0,23876,2,1,145,2,20130,19304,0,1,0
1939,6,238996,189921,10,5,6,3074,34,6775,3,147,8,179242,29651,36617,21506,17253,33042,0,31380,2,1,145,2,19042,17687,0,1,0
1940,6,224660,176019,8,5,5,794,34,6775,5,194,8,160043,15315,27753,18647,14185,26487,8489,24979,3,2,174,14,31611,26822,6623,1,0
1941,6,224183,175542,8,5,5,586,34,6775,5,194,8,159862,14838,27640,18593,14267,26416,8273,25032,3,2,174,14,31625,26834,6628,1,0
1942,6,222989,174348,0,5,5,60497,34,6775,3,147,8,155525,13644,24561,6516,4054,9444,0,9398,2,1,145,2,21622,20294,0,1,0
1943,6,223865,175224,8,5,5,392,34,6775,5,194,8,159888,14520,27843,19412,14850,29499,8159,25871,3,2,174,14,31608,26820,6622,1,0
1944,6,216447,167983,0,5,6,15230,34,6775,3,147,8,158946,7102,29306,5441,3318,8185,0,8145,2,1,145,2,20270,19381,0,1,0
1945,6,218624,169995,0,5,6,25207,34,6775,3,147,8,160562,9279,29683,4873,2961,7570,0,7531,2,1,145,2,20226,19343,0,1,0
1946,6,241462,192301,10,5,6,3830,34,6775,1,97,7,175886,32117,34587,0,0,0,0,0,1,0,121,0,3744,5798,0,1,0
1947,6,224728,176087,8,5,5,854,34,6775,5,194,8,160061,15383,27694,18805,14001,26750,9305,24964,3,2,174,14,31620,26829,6626,1,0
1948,7,159000,110663,0,6,7,27979,39,6775,4,94,4,101441,70904,53804,46594,38014,58424,0,55213,4,0,119,0,10215,17868,0,1,1
1949,6,238806,189731,0,5,7,29039,34,6775,3,147,8,182641,29461,38039,14740,12156,20125,0,20167,2,1,145,2,18745,17077,0,1,0
1950,6,222525,173884,0,5,6,52111,34,6775,3,147,8,163387,13180,30288,7622,4913,10916,0,10869,2,1,145,2,20098,19274,0,1,0
1951,6,243625,194356,0,5,6,4502,34,6775,3,147,8,176867,34280,35081,14753,12169,20141,0,20183,2,1,145,2,19464,18535,0,1,0
1952,6,253163,203783,10,5,7,58083,34,6775,1,97,7,186250,43818,37395,0,0,0,0,0,1,0,121,0,3098,5635,0,1,0
1953,6,242508,193347,10,5,6,4070,34,6775,1,97,7,176501,33163,34742,0,0,0,0,0,1,0,121,0,3737,5791,0,1,0
1954,6,212679,164215,0,5,5,36795,34,6775,3,147,8,150408,3334,22136,952,773,1870,0,1870,2,1,145,2,23674,21242,0,1,0
1955,6,243154,193924,0,5,6,4323,34,6775,3,147,8,176766,33809,35013,14895,12316,20339,0,20389,2,1,145,2,19498,18541,0,1,0
1956,7,170487,116851,0,6,5,5345,37,6775,5,117,4,107116,82391,53080,43470,34451,55774,0,48891,5,0,142,0,15608,23398,0,1,1
1957,6,253818,204438,0,5,6,7247,34,6775,3,147,8,179815,44473,35698,14849,12272,20288,0,20336,2,1,145,2,19164,18387,0,1,0
1958,7,159686,111005,0,6,8,26293,40,6775,4,94,4,115211,71590,58695,39744,35865,52192,0,52526,4,0,119,0,9162,15528,0,1,1
1959,6,256108,206728,0,5,6,7936,34,6775,3,147,8,180367,46763,35788,13025,10415,17675,0,17557,2,1,145,2,19153,18378,0,1,0
1960,6,247308,197928,0,5,8,56435,34,6775,3,147,8,190867,37963,40674,13346,10697,18087,0,17998,2,1,145,2,15389,14324,0,1,0
1961,7,162901,112806,0,6,5,2349,37,6775,5,117,4,104666,74805,53705,43252,34227,55303,0,48604,5,0,142,0,14359,23176,0,1,1
1962,6,253096,203716,10,5,7,58069,34,6775,1,97,7,186178,43751,37401,0,0,0,0,0,1,0,121,0,3097,5634,0,1,0
1963,6,215779,167315,0,5,5,56594,34,6775,3,147,8,152150,6434,23043,4630,2768,7237,0,7198,2,1,145,2,22047,20866,0,1,0
1964,6,232140,183162,0,5,5,5084,34,6775,3,147,8,163882,22795,26949,8958,5712,12201,0,12149,2,1,145,2,20821,19785,0,1,0
1965,6,223471,174830,0,5,6,56485,34,6775,3,147,8,164472,14126,30540,6130,3771,8943,0,8896,2,1,145,2,20058,19199,0,1,0
1966,6,214129,165665,8,5,6,6582,34,6775,5,194,8,161482,4784,31158,18291,14459,25906,6884,24825,3,2,174,14,31426,26697,6445,1,0
1967,6,257438,208058,0,5,8,59095,34,6775,3,147,8,193095,48093,39979,14034,11455,19104,0,19128,2,1,145,2,15618,14355,0,1,0
1968,6,223888,175247,0,5,6,56801,34,6775,3,147,8,164802,14543,30947,6259,3878,9126,0,9079,2,1,145,2,20013,19140,0,1,0
1969,7,161657,112083,0,6,5,1823,37,6775,5,117,4,104289,73561,53864,43240,34223,55278,0,48931,5,0,142,0,14339,23149,0,1,1
1970,6,257672,208292,10,5,7,59298,34,6775,1,97,7,187437,48327,38913,0,0,0,0,0,1,0,121,0,3011,5550,0,1,0
1971,6,256579,207199,10,5,5,13057,34,6775,1,97,7,177311,47234,31576,0,0,0,0,0,1,0,121,0,3931,5853,0,1,0
1972,6,238505,189430,8,5,5,7247,34,6775,5,194,8,168694,29160,28027,18326,2811,25959,11671,19966,3,2,174,14,31591,26802,6597,1,0
1973,6,218556,169927,0,5,5,58255,34,6775,3,147,8,153422,9211,23731,5661,3468,8429,0,8388,2,1,145,2,21884,20461,0,1,0
1974,7,177445,122402,0,6,5,8124,37,6775,5,117,4,109803,89349,50877,43598,34587,56099,0,49176,5,0,142,0,16067,24586,0,1,1
1975,6,238905,189830,10,5,7,30454,34,6775,3,147,8,186452,29560,39321,20769,17038,31791,0,30639,2,1,145,2,18287,15664,0,1,0
1976,6,243016,193810,10,5,7,45792,34,6775,1,97,7,183662,33671,38527,0,0,0,0,0,1,0,121,0,3037,5574,0,1,0
1977,6,224224,175583,8,5,5,595,34,6775,5,194,8,159913,14879,27612,18574,14270,26386,8223,25003,3,2,174,14,31628,26836,6629,1,0
1978,6,241275,192114,10,5,7,39543,34,6775,1,97,7,183175,31930,38745,0,0,0,0,0,1,0,121,0,3024,5561,0,1,0
1979,6,238205,189130,0,5,8,29600,34,6775,3,147,8,188887,28860,41548,14519,11962,19843,0,19884,2,1,145,2,15224,13901,0,1,0
1980,7,159415,110874,0,6,5,1064,37,6775,5,117,4,103503,71319,54249,43411,34387,55644,0,48850,5,0,142,0,14133,23083,0,1,1
1981,6,254463,205083,10,5,6,7427,34,6775,1,97,7,180079,45118,35885,0,0,0,0,0,1,0,121,0,3680,5729,0,1,0
1982,6,241559,192398,0,5,5,8149,34,6775,3,147,8,168473,32214,27204,13836,11228,18788,0,18787,2,1,145,2,20805,19777,0,1,0
1983,6,230337,181522,8,5,6,60172,34,6775,5,194,8,172415,20992,34686,19220,14411,29207,9249,25481,3,2,174,14,30843,26426,6397,1,0
1984,6,256567,207187,10,5,5,13026,34,6775,1,97,7,177299,47222,31569,0,0,0,0,0,1,0,121,0,3931,5853,0,1,0
1985,6,241766,192605,10,5,8,42173,34,6775,1,97,7,189575,32421,41161,0,0,0,0,0,1,0,121,0,2358,3669,0,1,0
1986,7,162570,112581,0,6,8,27934,40,6775,4,94,4,115633,74474,58638,39768,35903,52273,0,52607,4,0,119,0,9198,15551,0,1,1
1987,6,251745,202365,10,5,5,11374,34,6775,1,97,7,173978,42400,29047,0,0,0,0,0,1,0,121,0,3987,5903,0,1,0
1988,6,227850,179121,8,5,6,58909,34,6775,5,194,8,169378,18505,33480,15862,10113,21508,9588,20038,3,2,174,14,31078,26528,6236,1,0
1989,6,214061,165597,8,5,6,5738,34,6775,5,194,8,161442,4716,31222,18381,14390,26052,7412,24868,3,2,174,14,31422,26693,6440,1,0
1990,6,236739,187664,10,5,5,7012,34,6775,1,97,7,166442,27394,26857,0,0,0,0,0,1,0,121,0,4205,6195,0,1,0
1991,6,238229,189154,0,5,8,28286,34,6775,3,147,8,188853,28884,41464,13501,10873,18286,0,18254,2,1,145,2,15273,13944,0,1,0
1992,7,157492,109927,0,6,8,25175,40,6775,4,94,4,114880,69396,58777,39499,35484,51543,0,51822,4,0,119,0,9132,15496,0,1,1
1993,6,212189,163725,8,5,5,29141,34,6775,5,194,8,151524,2844,22872,19097,15385,29017,4265,26082,3,2,174,14,32170,27410,7393,1,0
1994,6,216805,168330,0,5,5,57290,34,6775,3,147,8,152679,7460,23388,4962,3017,7676,0,7638,2,1,145,2,21932,20803,0,1,0
1995,6,211107,162643,8,5,5,15443,34,6775,5,194,8,151329,1762,22655,20782,16942,31812,3734,30388,3,2,174,14,32204,27442,7528,1,0
1996,7,155824,109114,0,6,8,24296,40,6775,4,94,4,114648,67728,58815,39814,35964,52356,0,52690,4,0,119,0,9100,15450,0,1,1
1997,6,248201,198821,10,5,6,5688,34,6775,1,97,7,178361,38856,34973,0,0,0,0,0,1,0,121,0,3728,5782,0,1,0
1998,6,233081,184030,0,5,6,1148,34,6775,3,147,8,171833,23736,33599,9799,6142,12838,0,12795,2,1,145,2,19848,18656,0,1,0
1999,7,170531,116889,0,6,7,34247,39,6775,4,94,4,104922,82435,51608,45626,37141,56551,0,53053,4,0,119,0,10906,18959,0,1,1
2000,6,236410,187335,10,5,6,2340,34,6775,1,97,7,173833,27065,34100,0,0,0,0,0,1,0,121,0,3782,5816,0,1,0
2001,6,224617,175976,8,5,6,57260,34,6775,5,194,8,167599,15272,33102,16004,10734,21677,9281,20740,3,2,174,14,31098,26554,6263,1,0
2002,6,246065,196771,10,5,5,9563,34,6775,1,97,7,170509,36720,27539,0,0,0,0,0,1,0,121,0,4131,6153,0,1,0
2003,7,153542,107709,0,6,5,59470,37,6775,5,117,4,101523,65446,55057,42806,33759,54091,0,48169,5,0,142,0,13567,22956,0,1,1
2004,6,244176,194907,10,5,5,8885,34,6775,1,97,7,169496,34831,27274,0,0,0,0,0,1,0,121,0,4181,6171,0,1,0
2005,6,210876,162412,8,5,5,14999,34,6775,5,194,8,151229,1531,22725,21424,17142,32919,3898,30982,3,2,174,14,32196,27435,7524,1,0
2006,6,233954,184890,8,5,6,1657,34,6775,5,194,8,176133,24609,36543,22498,16418,33792,10569,30999,3,2,174,14,30731,26216,6064,1,0
2007,6,217998,169371,8,5,5,57858,34,6775,5,194,8,154968,8653,24539,20136,15717,30612,7035,29176,3,2,174,14,31818,27242,7241,1,0
2008,6,217700,169122,10,5,5,57754,34,6775,1,97,7,153030,8355,23655,0,0,0,0,0,1,0,121,0,4314,6733,0,1,0
2009,6,254960,205580,8,5,6,7613,34,6775,5,194,8,181812,45615,36790,21793,13038,33416,11401,28291,3,2,174,14,30664,26148,6001,1,0
2010,6,226984,178309,8,5,6,58408,34,6775,5,194,8,168400,17639,32482,15173,9747,20701,8992,18135,3,2,174,14,31159,26603,6294,1,0
2011,6,227812,179083,0,5,5,2449,34,6775,3,147,8,158866,18467,25569,7668,4957,10994,0,10949,2,1,145,2,21103,19991,0,1,0
2012,6,220163,171534,0,5,6,37051,34,6775,3,147,8,161395,10818,29624,4369,2597,6937,0,6900,2,1,145,2,20231,19348,0,1,0
2013,6,230986,182136,0,5,6,46,34,6775,3,147,8,169823,21641,31617,7922,5173,11362,0,11316,2,1,145,2,19925,18931,0,1,0
2014,6,241315,192154,10,5,7,39832,34,6775,1,97,7,183215,31970,38746,0,0,0,0,0,1,0,121,0,3024,5561,0,1,0
2015,6,246307,196996,0,5,7,54694,34,6775,3,147,8,184437,36962,37742,13556,10933,18353,0,18339,2,1,145,2,18764,17095,0,1,0
2016,7,164166,113498,0,6,7,30895,39,6775,4,94,4,103101,76070,53271,46410,37811,58080,0,55064,4,0,119,0,10838,18523,0,1,1
2017,6,226739,178079,8,5,6,58333,34,6775,5,194,8,168368,17394,32989,14926,9802,20372,8591,18101,3,2,174,14,31112,26566,6269,1,0
2018,6,233440,184387,8,5,6,1390,34,6775,5,194,8,175932,24095,36531,21833,16797,33482,9959,31180,3,2,174,14,30735,26219,6065,1,0
2019,6,244299,195030,0,5,8,49394,34,6775,3,147,8,190094,34954,40791,13139,10529,17803,0,17715,2,1,145,2,15312,14317,0,1,0
2020,6,256018,206638,10,5,5,12848,34,6775,1,97,7,176631,46673,31283,0,0,0,0,0,1,0,121,0,3948,5860,0,1,0
2021,6,234320,185245,0,5,5,6339,34,6775,3,147,8,165250,24975,26877,12490,9566,16886,0,16757,2,1,145,2,20834,19793,0,1,0
2022,6,232755,183723,0,5,6,1029,34,6775,3,147,8,171682,23410,33371,9685,6104,12780,0,12740,2,1,145,2,19864,18672,0,1,0
2023,7,142890,98892,0,6,8,16979,40,6775,4,94,4,112738,54794,60080,39634,35707,51914,0,52195,4,0,119,0,8958,14511,0,1,1
2024,6,254538,205158,10,5,6,7455,34,6775,1,97,7,180154,45193,35850,0,0,0,0,0,1,0,121,0,3680,5729,0,1,0
2025,6,220874,172245,10,5,5,59340,34,6775,1,97,7,154465,11529,24208,0,0,0,0,0,1,0,121,0,4285,6540,0,1,0
